amplicon,sample_name,block,unique_id,drought,inoculum,fire_freq,species,other_frompreviouscolumn,control,filename_r1,filename_r2,wilting_scale,bud_number,leaf_number,leaf_length,height,nodule_num,shoot_dm,final_root_dm,seqtab_rows,inoculum_site,inoculum_burn_freq,mean_NO3,mean_NH4,mean_P,mean_K,mean_SO4_S,mean_B,mean_OM,mean_pH,mean_EC,mean_Zn,mean_Mn,mean_Cu,mean_Fe,mean_Ca,mean_Mg,mean_Na,mean_TKN,mean_C_N_ratio,mean_Sand,mean_Silt,mean_Clay
16S,R-306,11,Q306,ND,1Burn_W3,1,Snowbrush,NA,NA,R-306_S34_L001_R1_001.fastq.gz,R-306_S34_L001_R2_001.fastq.gz,1,0,3,1,3.2,0,0.0524,0.1605,R-306,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
16S,R-307,11,Q307,ND,0Burn_W2,0,GrandFir,NA,NA,R-307_S179_L001_R1_001.fastq.gz,R-307_S179_L001_R2_001.fastq.gz,1,4,24,1.5,5.5,NA,0.1164,0.2064,R-307,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
16S,R-308,11,Q308,D,1Burn_W3,1,GrandFir,NA,NA,R-308_S191_L001_R1_001.fastq.gz,R-308_S191_L001_R2_001.fastq.gz,1,2,8,1.5,4.5,NA,0.0615,0.1466,R-308,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
16S,R-337,13,Q337,D,Sterile,NA,Snowbrush,NA,NA,R-337_S46_L001_R1_001.fastq.gz,R-337_S46_L001_R2_001.fastq.gz,1,0,10,2.5,5,0,0.2004,0.5701,R-337,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
16S,R-338,13,Q338,ND,3Burn_W5,3,GrandFir,NA,NA,R-338_S108_L001_R1_001.fastq.gz,R-338_S108_L001_R2_001.fastq.gz,1,3,19,0.7,4.3,NA,0.0649,0.1209,R-338,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
16S,R-339,13,Q339,ND,0Burn_W2,0,GrandFir,NA,NA,R-339_S120_L001_R1_001.fastq.gz,R-339_S120_L001_R2_001.fastq.gz,1,2,18,0.7,3.9,NA,0.0591,0.1191,R-339,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
16S,R-340,13,Q340,ND,0Burn_W1,0,GrandFir,NA,NA,R-340_S132_L001_R1_001.fastq.gz,R-340_S132_L001_R2_001.fastq.gz,1,3,12,1.8,4.3,NA,0.1439,0.1966,R-340,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
16S,R-341,13,Q341,D,3Burn_W5,3,GrandFir,NA,NA,R-341_S144_L001_R1_001.fastq.gz,R-341_S144_L001_R2_001.fastq.gz,1,4,23,1.1,4.5,NA,0.0622,0.1837,R-341,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
16S,R-342,13,Q342,D,Sterile,NA,GrandFir,NA,NA,R-342_S156_L001_R1_001.fastq.gz,R-342_S156_L001_R2_001.fastq.gz,1,2,9,0.3,2.4,NA,0.0214,NA,R-342,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
16S,R-343,13,Q343,D,1Burn_W4,1,Snowbrush,NA,NA,R-343_S58_L001_R1_001.fastq.gz,R-343_S58_L001_R2_001.fastq.gz,2,0,13,2.2,4.2,0,0.2285,0.4425,R-343,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
16S,R-344,13,Q344,D,1Burn_W3,1,Snowbrush,NA,NA,R-344_S70_L001_R1_001.fastq.gz,R-344_S70_L001_R2_001.fastq.gz,2,0,8,2,4.5,NA,0.1231,0.2307,R-344,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
16S,R-345,13,Q345,D,1Burn_W3,1,GrandFir,NA,NA,R-345_S168_L001_R1_001.fastq.gz,R-345_S168_L001_R2_001.fastq.gz,1,1,6,0.5,5.5,NA,0.0716,0.1621,R-345,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
16S,R-346,13,Q346,D,3Burn_W5,3,Snowbrush,NA,NA,R-346_S82_L001_R1_001.fastq.gz,R-346_S82_L001_R2_001.fastq.gz,5,0,10,2.6,5.2,0,0.2685,0.6795,R-346,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
16S,R-347,13,Q347,D,0Burn_W2,0,GrandFir,NA,NA,R-347_S180_L001_R1_001.fastq.gz,R-347_S180_L001_R2_001.fastq.gz,1,2,27,1.3,4.3,NA,0.0913,0.2245,R-347,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
16S,R-348,13,Q348,ND,1Burn_W4,1,GrandFir,NA,NA,R-348_S1_L001_R1_001.fastq.gz,R-348_S1_L001_R2_001.fastq.gz,1,4,23,1.5,5.8,NA,0.1768,0.2907,R-348,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
16S,R-349,13,Q349,ND,0Burn_W2,0,Snowbrush,NA,NA,R-349_S94_L001_R1_001.fastq.gz,R-349_S94_L001_R2_001.fastq.gz,1,0,17,3,6.4,7,0.4471,0.9793,R-349,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
16S,R-350,13,Q350,D,3Burn_W6,3,GrandFir,NA,NA,R-350_S13_L001_R1_001.fastq.gz,R-350_S13_L001_R2_001.fastq.gz,1,4,16,1.5,5.1,NA,0.0968,0.2494,R-350,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
16S,R-351,13,Q351,D,0Burn_W2,0,Snowbrush,NA,NA,R-351_S11_L001_R1_001.fastq.gz,R-351_S11_L001_R2_001.fastq.gz,1,0,4,0.7,2.8,0,0.0415,0.2437,R-351,2,0,1.3333333333333333,8.1,7.666666666666667,92.33333333333333,6,0.043333333333333335,6.406666666666667,6.166666666666667,0.08666666666666667,0.26666666666666666,16,0.43333333333333335,29,1.8333333333333333,0.3333333333333333,0.03666666666666667,0.16633333333333333,26.215666666666667,80.8,18.8,0.4
16S,R-352,13,Q352,ND,1Burn_W4,1,Snowbrush,NA,NA,R-352_S23_L001_R1_001.fastq.gz,R-352_S23_L001_R2_001.fastq.gz,1,0,23,3.3,4.5,0,0.3136,0.3081,R-352,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
16S,R-353,13,Q353,ND,1Burn_W3,1,Snowbrush,NA,NA,R-353_S35_L001_R1_001.fastq.gz,R-353_S35_L001_R2_001.fastq.gz,1,0,1,0.8,4,0,0.0393,NA,R-353,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
16S,R-354,13,Q354,ND,Sterile,NA,GrandFir,NA,NA,R-354_S146_L001_R1_001.fastq.gz,R-354_S146_L001_R2_001.fastq.gz,1,3,16,1.6,4.5,NA,0.0903,0.144,R-354,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
16S,R-355,13,Q355,ND,3Burn_W6,3,Snowbrush,NA,NA,R-355_S47_L001_R1_001.fastq.gz,R-355_S47_L001_R2_001.fastq.gz,1,0,2,0.6,5,0,0.0358,NA,R-355,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
16S,R-356,13,Q356,D,3Burn_W6,3,Snowbrush,NA,NA,R-356_S59_L001_R1_001.fastq.gz,R-356_S59_L001_R2_001.fastq.gz,6,NA,NA,NA,NA,11,0.0924,0.2423,R-356,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
16S,R-357,13,Q357,ND,1Burn_W3,1,GrandFir,NA,NA,R-357_S158_L001_R1_001.fastq.gz,R-357_S158_L001_R2_001.fastq.gz,1,1,0,0,3.5,NA,0.0333,NA,R-357,3,1,1.7,4.966666666666667,7.333333333333333,61.666666666666664,11.333333333333334,0.07,5.183333333333334,6.366666666666667,0.4166666666666667,0.1,10.1,0.6666666666666666,15.333333333333334,2.033333333333333,0.3,0.04,0.099,27.188666666666666,82.8,16.8,0.4
16S,R-358,13,Q358,ND,3Burn_W6,3,GrandFir,NA,NA,R-358_S170_L001_R1_001.fastq.gz,R-358_S170_L001_R2_001.fastq.gz,1,3,31,2.5,6,NA,0.105,0.1441,R-358,6,3,8.533333333333333,6.2,7.666666666666667,59.333333333333336,4.666666666666667,0.10333333333333333,5.67,5.733333333333333,0.05333333333333334,0.7333333333333334,10.233333333333334,0.7666666666666667,23,2.8666666666666667,0.4,0.04666666666666667,0.15666666666666668,21.451999999999998,90.8,8.8,0.4
16S,R-359,13,Q359,ND,Sterile,NA,Snowbrush,NA,NA,R-359_S71_L001_R1_001.fastq.gz,R-359_S71_L001_R2_001.fastq.gz,1,0,10,2,3.5,0,0.1521,0.2973,R-359,Sterile,NA,2.45,19.099999999999998,6.166666666666667,52.833333333333336,8.5,0.04,4.825,5.733333333333333,0.11,0.25,63.28333333333333,0.5333333333333333,14.833333333333334,1.55,0.30000000000000004,0.06999999999999999,0.11033333333333334,25.63533333333333,88.8,10.8,0.4
16S,R-360,13,Q360,D,0Burn_W1,0,Snowbrush,NA,NA,R-360_S83_L001_R1_001.fastq.gz,R-360_S83_L001_R2_001.fastq.gz,1,0,8,1.5,3.7,1,0.0946,0.164,R-360,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
16S,R-361,13,Q361,ND,0Burn_W1,0,Snowbrush,NA,NA,R-361_S95_L001_R1_001.fastq.gz,R-361_S95_L001_R2_001.fastq.gz,1,0,4,1,4,0,0.0618,0.1529,R-361,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
16S,R-362,13,Q362,D,0Burn_W1,0,GrandFir,NA,NA,R-362_S182_L001_R1_001.fastq.gz,R-362_S182_L001_R2_001.fastq.gz,2,1,11,0.3,5,NA,0.0598,0.2399,R-362,1,0,1.3666666666666667,10.066666666666666,10,108,12,0.03666666666666667,7.8933333333333335,5.966666666666667,0.09666666666666666,0.7333333333333334,26.299999999999997,0.5333333333333333,58,1.6666666666666667,0.39999999999999997,0.043333333333333335,0.179,26.332333333333334,80.8,18.8,0.4
16S,R-363,13,Q363,D,1Burn_W4,1,GrandFir,NA,NA,R-363_S99_L001_R1_001.fastq.gz,R-363_S99_L001_R2_001.fastq.gz,1,1,0,0,2.8,NA,0.0259,NA,R-363,4,1,4.166666666666667,10.433333333333334,8.333333333333334,72.33333333333333,9.666666666666666,0.05,5.976666666666667,6,0.03333333333333333,0.3333333333333333,12.2,0.7333333333333333,20.666666666666668,1.5,0.3333333333333333,0.05666666666666667,0.103,17.198333333333334,88.8,10.8,0.4
16S,R-364,13,Q364,ND,3Burn_W5,3,Snowbrush,NA,NA,R-364_S12_L001_R1_001.fastq.gz,R-364_S12_L001_R2_001.fastq.gz,1,0,14,2.8,5,0,0.2686,0.3893,R-364,5,3,14.533333333333333,7.166666666666667,7,82,4.333333333333333,0.15333333333333335,7.073333333333333,6.3,0.11333333333333333,0.8666666666666667,15.566666666666666,0.8333333333333334,23,4.966666666666667,0.5666666666666667,0.05,0.23933333333333334,17.466333333333335,86.8,10.8,2.4
